32.6637111,-114.4441308
32.79072,-114.509344
39.7438619,-104.9904227
46.1297897,-72.2732066
-24.84311,-65.3962632
-26.7937289,-60.4350612
-31.7312721,-55.9722007
27.4827729,-109.930367
28.6866062,-100.5257521
4.5919326,-74.1133038
-35.6479902,-63.7597904
31.2997969,-110.9488434
29.125295,-110.8925458
26.8778187,-109.7077465
26.9888799,-109.6500021
26.7716666,-109.6833332
4.6640072,-74.1103916
18.6495409,-98.8326734
27.5577392,-110.1320696
27.5504748,-110.0821886
27.5766662,-109.9597539
27.3980293,-109.8333511
27.8208125,-109.8931825
27.5214527,-109.2546385
28.3953541,-109.8890135
27.9110633,-110.9090678
27.9333232,-110.8832538
27.9830555,-110.886111
28.0086031,-110.8339165
27.9664523,-110.8135688
33.4802036,-112.1676717
27.6676162,-110.4050093
-1.4563432,-48.501299
30.5683332,-113.0066667
31.8527784,-112.8572005
30.7263305,-112.1632489
30.889417,-108.1885645
32.3376197,-111.0479471
32.3232398,-111.0110719
18.0126796,-76.8231428
31.3011855,-110.9381047
29.1777635,-110.8905839
33.7454725,-117.867653
29.7129085,-110.5728443
30.05183989999999,-111.0238041
30.1704706,-111.1101249
29.4293812,-110.3895351
29.5380084,-110.1185701
30.9897648,-110.289179
30.3298101,-110.7007356
30.7431637,-111.7351509
30.8840282,-111.4626041
31.3403775,-110.9342532
30.7837945,-110.8503003
30.9926434,-110.2673657
9.322961,-74.570544
31.2773649,-110.9365354
31.2696601,-110.9165785
31.9630736,-110.8510776
49.0585244,-122.3758111
32.1333795,-111.0685185
39.1048359,-104.8287538
32.0762652,-110.9585598
35.3929154,-99.3908373
32.4245414,-111.1518579
33.437206,-112.2048646
33.4439033,-112.6974179
33.563233,-112.2722481
33.4518453,-111.7178439
33.3700978,-111.6876774
33.3373298,-111.789844
41.0919988,-80.7439827
33.2924776,-111.7130297
32.752002,-111.7831837
32.9110027,-111.7733902
32.808732,-111.7572238
33.4659728,-112.1824237
34.1686666,-118.3831544
33.329836,-111.85911
36.2091982,-80.0148126
34.4015167,-83.9440126
26.249609,-80.2516473
32.1117032,-104.7880765
33.3691194,-111.9631582
39.9502784,-75.2188355
30.6556667,-90.472699
0.0,0.0
40.8314159,-73.9057289
42.410554,-83.1990919
37.4609831,-112.626911
33.2594994,-111.3370717
34.2503768,-93.6419352
31.3670927,-109.9303989
19.4247826,-97.0041525
29.9067537,-109.3021318
30.0012358,-109.7760586
29.9947542,-109.7803104
29.9366666,-109.7361111
29.8034924,-109.6803106
29.6143127,-109.4706369
30.3359447,-110.166564
32.3785443,-110.9644024
32.2834565,-110.8387411
35.2380175,-119.0921901
29.9969473,-95.626344
-36.3978019,145.4027367
32.2529578,-110.7876848
32.2517422,-110.7373056
32.277905,-110.8368723
32.2467437,-110.8098546
32.1919921,-110.8239602
40.7140636,-73.9901951
32.2356473,-110.8281344
32.1917149,-110.8066706
31.8770108,-111.032738
32.3309806,-90.1990919
39.0740136,-94.5901164
32.2209534,-110.846161
5.6345253,-0.1090942
32.2560593,-110.9097727
32.1394717,-110.8975436
33.6416045,-117.8332659
29.3628847,-98.4813612
40.7388514,-73.9852256
32.3711462,-111.0126849
34.059534,-118.3491169
32.1770088,-110.944331
31.9456743,-110.9102619
32.2779477,-110.8927053
32.139681,-110.8471404
32.1821368,-110.8750426
32.1706101,-110.9263365
32.2503367,-110.935401
34.8691299,-118.1572535
32.2396275,-110.9490991
36.847532,-77.610244
32.4259455,-110.9536237
39.9737699,-86.085635
29.5405343,-98.4444257
33.997559,-117.4667153
32.2587306,-110.9719999
21.8695134,-101.590485
21.9080065,-101.3830345
21.9427796,-101.3984328
21.1225941,-100.9517378
21.171678,-100.8857673
23.4744535,-104.3948761
37.8789056,-4.7793869
25.6811111,-103.3686111
14.641528,-61.024174
24.0248409,-104.6608131
26.9292305,-105.6643665
21.1369653,-102.9824168
20.8639764,-103.2403779
20.8098057,-102.7652326
21.107675,-102.8945293
21.2204342,-102.7724177
21.35156,-102.8908005
56.130366,-106.346771
21.2469873,-102.8363852
21.3634678,-102.8436668
21.3383333,-102.7622222
20.6786652,-101.3544964
20.952141,-101.4282369
20.9420045,-101.4337111
22.923663,-98.0765288
20.8574373,-101.3182896
20.9677777,-101.3025
20.9318886,-101.2790012
20.6440308,-100.9932881
20.0880149,-101.5156981
20.5739314,-101.1957172
19.9694366,-101.1419185
21.9304404,-103.4410621
21.7793799,-103.3001585
21.4121021,-103.1175436
22.7727913,-102.5765714
21.2888888,-103.2263887
21.2656033,-103.1650598
21.3414439,-103.1992699
37.33874,-121.8852525
21.1250077,-101.6859605
20.9486703,-101.4209968
20.8872222,-101.4094444
20.9492089,-101.4961821
20.939724,-101.4347101
21.1652796,-101.6445781
20.7681043,-103.2766366
20.8190139,-103.142318
20.8144261,-103.0313733
20.907689,-103.0393124
32.3199396,-106.7636538
20.4660916,-102.9247745
20.5823476,-102.9679623
20.8708929,-101.5168556
20.776382,-101.6598707
20.8324999,-101.6166666
20.8152777,-101.5936111
20.81,-101.5822222
20.8852559,-101.665058
20.7906829,-101.5635119
20.782452,-101.538143
20.8384267,-101.4841519
20.889428,-101.571501
20.5299754,-102.3306392
20.705519,-102.346916
20.7281302,-101.951295
19.700067,-101.1577933
20.0632411,-102.1873297
20.0638145,-102.1825705
20.0309226,-102.1818557
9.9363286,-67.0086642
20.5476288,-104.0466211
20.5632149,-103.9535565
-28.4700004,-65.63555219999999
20.6680854,-104.0013902
22.3997407,-101.1665993
20.6998901,-103.9753155
19.2081099,-104.6826949
20.6531723,-103.9106639
20.7644691,-104.0809056
20.7981846,-104.0028817
20.8830377,-104.0869165
21.4683177,-104.8447297
27.0554305,-101.5441455
19.6827565,-103.4665193
19.5443749,-103.8689058
19.7842384,-103.9702121
20.3784149,-104.8191965
20.1871746,-104.3308247
20.2428188,-104.5429507
18.8126047,-98.9548261
20.5772029,-104.3805139
20.8775793,-104.5196495
20.8043952,-104.40291
20.3936224,-99.9553095
24.9798982,-104.7695431
24.7436171,-104.4561513
20.3951106,-99.9856344
16.9353544,-96.307323
20.7835309,-101.8168359
20.8386971,-101.8319012
33.9859958,-118.4249118
20.9601062,-101.7302332
18.7666355,-101.5314938
18.9173829,-103.8738031
19.1907433,-102.8457316
19.0979292,-104.3235544
18.7481256,-103.2194616
18.7743413,-103.1577109
18.7741591,-103.1578581
18.7346357,-102.7794644
19.230318,-104.7292251
20.6729425,-103.3920632
19.2376572,-104.5684406
31.8486662,-116.6141221
19.1358165,-104.3584613
19.1481199,-104.5597143
25.0426222,-105.4243804
24.5218774,-104.7725134
28.1008837,-15.4653897
25.0055555,-104.9419444
18.8574999,-103.9624999
18.8149999,-103.9019444
18.8236111,-103.8419444
18.8655555,-103.7369444
18.2737916,-103.3480643
18.5830555,-103.6744444
20.5502447,-102.5081224
39.6172063,-8.6521422
20.5445747,-102.7875285
20.6741059,-102.5716834
21.3383171,-101.958258
19.9921245,-99.2269951
21.0253864,-102.407267
21.9194444,-104.9836112
23.6947446,-100.6592649
22.3966809,-105.570353
22.3625464,-105.5392689
22.3616324,-105.4756436
22.3965755,-105.4595306
22.4372222,-105.3905555
23.2419925,-106.3903052
22.65979,-105.770584
22.5401202,-105.7371526
0.3471469,-78.13236479999999
25.6478107,-100.2654486
21.4504427,-101.4971037
20.9963523,-101.2881473
20.9025901,-101.4774972
21.0141644,-101.2760302
21.0134302,-101.2700928
21.0190145,-101.2573586
21.0112342,-101.2534419
13.6318035,-88.9961703
22.5496075,-105.5796567
25.327188,-105.7720726
21.4904221,-104.8779174
21.4788711,-104.9081718
21.7991666,-105.0641666
21.8372848,-105.0645143
20.9544344,-101.5800619
21.3164976,-102.0404116
21.1863888,-101.6447222
21.0643891,-101.4729595
21.2152777,-104.5694444
21.0284299,-104.1695613
21.4639653,-104.8006893
21.4031074,-104.7964023
21.5022878,-104.7064495
21.6986342,-104.0818716
19.6756867,-96.5263371
8.468518,-82.0189155
21.3055555,-104.6094444
32.7947731,-116.9625269
21.6650219,-98.8440272
25.0997983,-107.3877949
24.8567416,-107.3888099
22.9884671,-105.8512187
22.9477777,-105.9094444
23.2494148,-106.4111425
-33.4749649,-70.6793645
21.9762629,-105.4296527
21.8047242,-105.3466716
21.0236469,-105.2882409
21.0997222,-105.1986111
21.0963888,-105.1830555
20.9199998,-105.0299999
22.4864306,-105.3799959
22.290627,-103.457094
22.1126492,-103.2692337
21.7793074,-103.3000788
21.2151204,-103.3630608
21.3272222,-103.6149999
23.6998565,-102.9466302
21.5,-103.8
21.5393532,-103.572504
21.8742567,-104.0136227
21.8661811,-103.7722846
21.9738888,-102.2644444
21.8852562,-102.2915677
21.8853247,-102.2915131
21.2770411,-101.9995692
21.1969902,-102.1232558
21.9351445,-102.2876857
21.364959,-101.9692603
20.9923017,-101.9929284
20.651357,-105.2408237
21.3688944,-104.868832
21.541297,-105.2847231
22.0158117,-105.4083992
21.7169444,-105.3352777
18.7490257,-88.8381979
21.166278,-105.2249659
21.1141364,-105.1502495
21.3080554,-105.1563888
21.5222491,-104.8798806
17.666107,-101.5891432
21.449883,-105.1456318
21.2379255,-104.9007613
42.8768606,-8.5441729
20.300274,-99.1745096
19.9344504,-105.2516629
19.6051294,-105.158425
20.8690862,-105.4410109
20.0075786,-105.4564405
27.0558812,-106.2660299
20.1225844,-105.1934135
20.6986205,-105.2964898
20.6906014,-105.2752779
23.7215764,-106.7807941
23.896357,-106.9487729
35.8893874,-5.3213455
24.0216666,-106.9733333
23.930873,-106.8955337
23.9240838,-106.8909217
23.9695737,-106.711657
24.4136366,-106.6915369
23.8319444,-106.6605555
24.7647831,-107.3981872
16.6344617,-96.0480541
-33.4314474,-70.6093325
22.4317076,-105.367837
22.4869998,-105.3375041
22.4959544,-105.3628846
15.9563888,-96.2502777
23.2652495,-106.4299842
23.3284554,-106.4576749
23.3065151,-106.2256001
23.274898,-106.3930289
21.5043042,-104.8695928
23.4124172,-106.1997104
24.1666666,-107.2227777
24.3976049,-107.1709884
20.3528197,-104.0856133
24.6977777,-107.4147222
24.7847973,-107.4365423
24.720238,-107.9754059
24.573836,-107.79924
25.1091877,-107.9440526
24.6963632,-107.6894254
24.7595988,-107.7190685
24.328571,-107.3495891
10.6345964,-85.4406747
24.8087281,-107.4162822
24.4162435,-107.2261816
24.7680555,-107.6480555
-23.7399249,-64.5915976
24.8004451,-107.6178328
24.8022222,-107.1399999
20.229734,-103.5721607
22.9916919,-105.8634501
23.0694444,-105.8408333
21.5049383,-104.8890888
-33.4488897,-70.6692655
20.9561149,-97.4063351
21.5392033,-105.2856907
21.5355202,-105.1197744
21.4948338,-104.903553
22.84561,-105.901299
22.0284637,-105.3689141
17.597969,-99.1758462
22.122403,-105.2616509
37.2551636,-122.3830152
17.9567646,-102.1943485
22.0198661,-105.1865737
22.1220309,-105.2055226
-31.6106578,-60.697294
21.6602777,-105.1566665
21.7141571,-105.1381393
21.9226432,-105.2535624
20.5178271,-103.1826862
24.4137677,-105.8414331
23.7788616,-105.357029
24.0538888,-105.0083333
25.0291666,-105.4624999
25.0495613,-105.4338995
23.933333,-106.433333
23.167125,-106.2701069
23.1404472,-106.2466034
19.5750213,-103.2995419
19.994231,-102.7192577
20.1611111,-102.8666666
20.105803,-102.843293
20.379337,-102.9261793
20.3418301,-102.783915
20.6903647,-103.3713221
20.4588327,-102.9247614
18.5714139,-98.2554856
20.3742989,-102.8637431
20.3417485,-102.7652326
20.4404481,-102.8047565
20.3051576,-103.1846016
19.073428,-102.2872255
19.0847664,-102.2969272
19.0159821,-102.267668
19.2376815,-102.3592742
20.1379985,-101.8359073
19.4565446,-102.4541797
19.2675888,-102.3170401
19.3368654,-102.3624818
20.5264051,-100.7427674
19.6246721,-102.4976909
19.7483333,-102.7719444
19.4414221,-99.1352383
19.8109958,-102.7018358
19.8598244,-102.0368641
19.3729504,-102.0554049
19.4070264,-102.0539701
19.3891102,-102.0707569
19.3975547,-102.0351536
18.9005311,-101.7591493
18.9363416,-101.6847704
9.9517808,-84.0219991
18.9952218,-101.7534534
45.47906709999999,9.8452433
19.2114809,-101.9129154
19.1647103,-101.8678196
19.3345059,-101.9182383
20.0665857,-102.7494267
20.0587903,-102.7162354
20.0735338,-102.7242853
20.070193,-102.7099213
20.1309185,-102.7092031
20.0895957,-102.6237739
20.1196903,-102.5613571
20.111194,-102.4860715
20.1952222,-102.5484475
20.1501964,-102.4844182
29.8921835,-81.3139313
20.4280693,-102.6551849
20.3708262,-102.6638501
20.6201831,-103.0673833
20.2591925,-102.5943549
20.3266946,-102.5914851
20.6635254,-102.8428399
20.7691584,-103.0237671
20.7949972,-102.912616
20.335068,-103.012368
32.792,-115.5630514
18.0746894,-102.7566681
18.8647435,-102.1190982
19.7091192,-101.1624435
18.8719272,-101.9595846
17.6625661,-101.58734
17.6340838,-101.5638851
17.7414426,-101.6337669
17.7799846,-101.7215708
10.1265448,-71.2458436
18.6220469,-100.8875359
18.6788888,-100.7858333
19.0837305,-102.353674
19.1107112,-102.5370577
19.113105,-102.5383308
19.1675095,-102.7145894
19.9534201,-102.3068608
19.754331,-102.9337094
19.9249472,-103.0249362
19.9265618,-102.8727671
19.9476711,-103.7607783
20.1408274,-103.7285006
19.7256305,-103.4562345
-19.6474729,-63.6691522
19.999553,-104.042418
20.3616719,-103.7229243
20.2675509,-103.6654629
19.8740032,-103.5394429
19.9545205,-103.5329086
19.8204519,-103.4668821
20.7683362,-101.5082061
18.9911007,-103.0749468
18.7371188,-102.7853522
19.3704642,-103.0197429
19.5630555,-103.2011111
20.4920456,-88.0962985
18.8531994,-101.4681668
18.6641737,-103.685771
18.7520805,-103.6674106
18.6890491,-103.7310888
18.7502599,-103.7204416
18.7091666,-103.5980554
18.7035509,-103.6529139
18.3572969,-103.5021212
18.5882973,-103.4442785
19.013116,-104.1100727
18.9339464,-103.8676242
19.2452342,-103.7240868
20.0910963,-98.7623874
40.4169863,-3.711522
40.4167754,-3.7037902
21.2180555,-99.0947222
17.9857922,-94.5543617
19.2617951,-103.7290688
19.1703438,-103.9303507
19.203787,-103.8086163
20.0462159,-103.1643225
20.1054101,-103.2607227
20.066667,-103.366667
19.866667,-103.15
20.0532087,-103.1094911
19.9165757,-103.0212924
20.3023289,-103.2378796
20.2830067,-103.4251691
20.4312277,-103.3088801
19.9317606,-102.943186
16.8194876,-95.0622735
61.52401,105.318756
20.2793169,-101.0027166
19.1222634,-104.0072348
39.4218554,-1.3068631
-34.470829,-58.5286102
20.3507908,-103.673958
20.4166263,-103.6649547
20.4216103,-103.5928664
20.1453958,-98.4410429
19.9681124,-103.5236697
20.0074267,-103.517665
20.0920434,-103.3784449
22.1475929,-102.4129804
27.0557834,-106.1811164
13.7949403,-89.4529446
20.4166817,-103.3894704
-35.3333333,-70.4333333
21.5690649,-101.3998132
36.5300625,-5.5868828
20.6571736,-103.7088224
20.7741145,-103.7817552
20.9394834,-103.3852697
6.2034815,-75.5716589
18.7188952,-99.7759907
19.8063335,-104.2192475
19.7209382,-104.2592169
19.7963846,-104.2281941
19.9053507,-104.1635193
19.8019939,-104.2001968
19.8318492,-104.0823733
19.714791,-103.7794415
19.8786995,-103.5986529
19.8780622,-103.6012976
20.65,-102.8
19.6943741,-103.4602278
20.2551184,-88.6477654
19.6233721,-103.515319
19.6361282,-103.4356921
19.6300235,-103.4193903
19.9976189,-104.1836479
20.5085984,-103.1697093
20.2740371,-104.2368959
20.2113337,-104.0595545
20.0855634,-104.0231972
20.203605,-103.9680621
20.2326029,-104.0057838
18.8332547,-97.1927183
20.4364271,-103.863656
20.7427654,-104.1611302
20.515092,-104.0340817
18.9242394,-103.8803075
19.2397065,-103.7010945
19.2662338,-103.7390574
19.2400164,-103.6925449
4.1491048,-74.8837586
21.0013966,-100.3920476
18.8853554,-103.632985
-34.7198672,-58.4735439
19.1230555,-103.7738888
19.0549972,-103.7553945
19.1119444,-103.7336111
8.21142,-73.3925299
18.9511111,-103.5033333
19.0642331,-103.7857646
21.1861111,-104.6791666
19.7707745,-104.3667578
19.1306026,-104.3557459
19.0639427,-104.2526757
25.7768439,71.4032189
18.9126084,-104.060208
19.0197842,-104.1178727
19.4508778,-104.3568272
40.632489,-3.16017
-30.1245736,-71.3657252
19.718481,-104.6067465
19.5500047,-104.4861787
19.3409006,-104.2881956
13.9259486,-89.84113819999999
19.2374473,-104.188733
19.1796913,-104.1749309
19.3775349,-104.0860218
21.1283663,-97.8047188
18.9648605,-103.9564575
19.0535337,-103.9331907
28.406359,-106.8654066
19.1136718,-103.5569308
19.2537372,-103.3796015
19.4541715,-103.7155226
20.6595382,-103.3494376
20.7349378,-103.365929
19.2636759,-103.7289159
19.3190634,-103.7549847
19.3500973,-103.6943594
20.612263,-103.4236341
23.301916,-99.5478784
28.3955081,-16.5944399
19.6658892,-103.4012399
19.7087549,-103.5752196
19.7050171,-103.4685183
20.7250248,-103.5455652
20.7943062,-103.4752841
20.8615553,-103.3416796
20.4546655,-103.5216245
20.4736865,-103.4479314
20.5227446,-103.4233018
20.4642133,-103.4035
20.5340455,-103.4251691
20.5952489,-103.3216787
20.6206312,-103.2739856
20.5860721,-103.2353288
41.8008481,2.4807411
20.5300799,-103.0826093
35.6332698,-106.0451142
36.988562,-121.8063418
20.7100544,-103.1497145
37.38695,-5.943623
18.6637253,-101.6483608
19.3045387,-101.4166481
18.8623015,-101.6639596
18.7998003,-101.623599
18.1777777,-100.8930555
18.234896,-100.903679
18.3452798,-100.8757468
18.2964554,-100.8324715
18.2442227,-100.7326322
19.7452405,-101.2069705
19.7451612,-101.2070457
18.0093562,-101.9722047
18.0429262,-101.8669751
18.2677651,-101.8925802
-11.9592803,-77.0760145
18.8499186,-102.1345596
17.6061676,-101.4637112
17.6236571,-101.4970811
17.8129669,-101.4460603
17.209047,-100.7682554
22.6276104,-101.7164979
17.9989556,-102.2290442
31.53071199999999,34.455676
20.6930908,-103.3467175
18.0161861,-102.2062829
17.931428,-102.2247258
18.0059332,-102.3124793
-34.6036844,-58.3815591
18.5168974,-102.3955165
18.5238089,-102.3774031
18.6613888,-102.2447222
17.9819715,-102.1790699
17.9502778,-102.1788889
17.9867625,-102.2304392
-34.6151109,-58.8528578
18.047693,-102.1803336
20.1408711,-101.6975783
20.1370124,-101.6970095
20.1720026,-101.9980308
-0.2491795,-78.4858687
20.0947963,-101.5061366
20.1443857,-101.6008467
19.9636119,-101.5624638
19.416371,-101.9102526
20.3313728,-102.5696585
50.8476424,4.3571696
-30.1042548,-57.6227542
20.2971835,-102.5394833
20.405909,-102.5484475
20.2906606,-102.5458219
-36.5311055,-72.43252749999999
-3.7437644,-73.2515532
20.1503047,-102.0654091
19.9133794,-102.4703037
20.01131,-102.5072182
20.0263262,-102.3468516
20.0231165,-102.3498016
19.8052929,-101.6961551
19.8217598,-101.67979
19.8204602,-101.5843337
19.6682989,-99.0188
19.541162,-101.6231481
20.0693561,-100.6914717
19.6648009,-101.5232766
-18.1306796,-63.6470138
19.5134546,-101.6091876
19.6183332,-101.5013888
19.6624974,-101.4951506
19.7069009,-101.688328
19.7565189,-101.6842671
19.761296,-101.7189283
19.6810624,-101.6129332
19.7350061,-101.6171994
19.7635134,-101.6406664
19.7862445,-101.6107357
19.7813775,-101.7032712
19.7059504,-101.1949825
20.0538849,-101.1653843
20.2659603,-101.1876176
19.9611959,-101.0724171
19.9919939,-100.9814068
20.1060552,-101.2054993
20.1264558,-101.1933423
20.1803878,-101.1836807
20.4313532,-101.724058
20.3339622,-101.639244
20.3382084,-101.6460246
20.4408493,-101.7080474
20.3537084,-101.6346214
20.3277859,-101.5780995
20.3159977,-101.6008467
20.7075858,-102.4467832
20.237219,-101.5269961
20.818827,-101.490802
19.5332251,-101.576678
19.5591339,-101.6911768
19.5322221,-101.6712527
19.534758,-101.6435113
15.4711755,-88.8431038
19.5816894,-101.6314212
19.4266946,-102.0421712
19.5465468,-101.5859183
19.5447112,-101.6035935
19.5658277,-101.6162956
19.7322635,-101.3416876
19.7848075,-101.4655043
19.8020591,-101.5738146
19.8051005,-101.5425671
19.8270124,-101.5212536
19.8863666,-101.5553574
19.9158767,-101.552515
-34.098383,-59.0626244
31.0250709,-114.8407776
20.0866652,-101.4455208
45.4102732,8.776459899999999
20.0511958,-101.343815
20.1066767,-101.3874154
20.180634,-101.3955948
19.9865308,-101.285448
19.9870208,-101.2807224
19.9953085,-101.2875637
20.0481236,-101.2391549
19.5019822,-101.4928425
19.3913754,-101.2835572
19.391287,-101.2835562
19.4198473,-101.214837
19.4551023,-101.7310286
19.5880504,-101.7209351
19.5289221,-101.6769441
37.3541079,-121.9552356
19.3752507,-101.5805124
19.4123022,-101.6067557
20.3322087,-102.0407671
20.1645413,-101.9326673
20.2373053,-101.993305
20.2120189,-101.9455054
20.256077,-101.9547783
20.1930159,-101.9100262
36.778261,-119.4179324
20.2963237,-101.9661922
20.3075608,-101.9626252
20.2142508,-101.8592349
41.6555937,-0.8822494
20.3352819,-101.8952318
20.3233075,-101.8506829
19.2201035,-101.6029829
-34.8271786,-58.4620124
19.9612264,-100.9233411
19.3560107,-101.6161328
19.2319444,-101.5449999
19.2241998,-101.4783056
19.0923057,-101.5214509
19.225809,-101.457397
20.1057224,-101.9343149
9.9280694,-84.0907246
19.9763267,-101.8342936
19.9823608,-101.7552333
19.9571168,-101.757705
-31.411214,-64.191203
19.7222015,-102.4830167
19.7303987,-102.5455789
19.9360274,-102.5894305
19.5155385,-102.4211857
19.519222,-102.4138738
19.5336807,-102.4219996
20.0223355,-102.0411259
20.0085374,-101.910561
19.9068328,-102.0061503
20.0028961,-101.9995601
22.5357557,-99.2192319
20.0870704,-102.0475512
20.0984355,-102.126828
20.1403214,-102.1246847
20.1254025,-102.0787424
20.1206397,-102.0811118
20.1923011,-102.0932533
20.3307372,-102.0443851
20.1208787,-101.9818883
20.3617001,-101.7270008
20.375501,-101.7463339
20.4008539,-101.7310436
20.4488974,-102.1318294
20.5478994,-102.0575469
20.6040529,-102.2236954
20.7248964,-102.1554104
19.9730014,-102.1196836
19.9757783,-102.1271853
19.9855873,-102.128257
20.1615192,-102.1945346
20.1428727,-102.124881
19.9702137,-102.0562139
19.7484148,-102.4859295
19.8025427,-102.2913801
45.2533853,10.2925442
19.0161944,-102.2012304
19.0518073,-102.1246847
19.0217359,-102.0921083
20.1502337,-102.6244916
-1.831239,-78.18340599999999
19.9605414,-102.583235
20.0072515,-102.6402806
20.0175784,-102.5969288
20.0621219,-102.5782461
19.9459637,-102.5570537
20.0613297,-102.5491646
20.01206,-102.5247802
20.1182017,-102.5604923
19.0912323,-101.5849644
19.0929729,-101.5855629
31.768319,35.21371
19.0816666,-101.4783333
19.2065232,-101.7039828
19.4073082,-102.0138934
19.3113888,-101.8605555
19.275109,-101.755716
19.3340189,-101.7299608
19.3839241,-101.7392149
19.4164672,-102.1312209
20.51473,-101.9826719
20.7202774,-102.0848186
20.8157818,-102.0619475
20.6258385,-101.6717765
20.6694444,-101.8497223
20.7248027,-101.9424048
20.1480661,-101.6348293
19.8787843,-101.7481137
19.9222089,-101.7476006
19.5720982,-101.904172
19.4064492,-102.0430476
19.6868926,-101.9606553
19.6582836,-102.036158
19.9241,-101.8592349
19.7029844,-101.1666906
36.7531816,-2.6822356
25.7283462,-103.2439252
19.9093383,-102.1618424
19.7503939,-102.1425474
19.8423214,-102.1119121
19.8463172,-102.120398
19.8570367,-102.156125
23.0303212,-99.1479371
19.8923757,-102.1318294
19.6816102,-102.1103966
19.6636438,-102.0732563
19.7350551,-102.0720028
19.7022618,-102.0143087
19.7,-102.0155554
20.0788888,-100.8294444
20.1486111,-100.8652777
20.1033249,-100.8395637
19.985015,-100.7362879
20.104576,-100.8277163
20.3717848,-101.8706385
20.1486043,-101.827861
20.2020901,-101.807863
20.2285131,-101.8289667
20.2110504,-101.7659137
20.2149908,-101.747789
-12.0006651,-77.002824
20.3665928,-101.8072213
19.3917824,-102.0467964
19.5480894,-102.0513561
19.5025923,-102.0364856
19.4337002,-102.0746346
19.4206556,-102.0173913
19.4283662,-102.0055196
-53.7858645,-67.7234335
19.5468269,-102.2250441
19.618212,-102.1818557
19.6236583,-102.1059736
19.4188705,-102.0468373
19.4636677,-102.0876035
19.1232945,-102.0161422
19.1459745,-102.2188255
19.363194,-102.1300432
19.3594778,-102.0932907
19.2674626,-102.0795999
9.6830171,-85.11162639999999
19.3399025,-102.0957532
19.3797124,-102.0800406
19.512861,-102.3769958
19.548318,-102.3478193
19.614053,-102.3961525
19.6505125,-102.2493909
19.0242465,-102.4480891
19.0686343,-102.4072542
19.0484873,-102.3243466
19.1494444,-102.3288888
19.6437141,-102.0755048
19.6464537,-102.0461233
19.5950858,-101.969057
19.6933242,-102.1896734
19.7956459,-102.2212339
19.8866215,-102.2070788
19.9026596,-102.2108099
19.4074972,-101.9098479
19.4660084,-101.9433656
19.5393809,-101.6120203
19.4692582,-101.8525399
19.4945108,-101.8588446
19.5013282,-101.8521082
19.6499254,-101.9204034
19.6552766,-101.9148393
19.7393111,-102.4842761
19.7389324,-102.4867883
19.8976062,-102.4968236
19.6897659,-102.3464326
36.5956925,-6.2327108
19.7213006,-102.6223387
19.7020667,-102.5225624
20.8038888,-104.7966666
19.9365098,-102.3221365
19.8542205,-102.0500811
19.9927459,-101.9704727
22.0836111,-102.3463889
20.670382,-102.6963399
20.4795814,-102.4997334
20.1827044,-101.98831
20.2490705,-102.2447782
20.2115272,-102.1788641
19.9813013,-102.29047
20.3654201,-102.1255203
20.2395719,-102.0875395
20.2179178,-102.0618311
20.3493587,-102.047312
20.2744165,-102.0075777
41.5034712,-5.7467879
20.0749999,-102.2683333
20.0294444,-102.2586111
20.2824231,-102.3320708
20.2367368,-102.3363656
20.303243,-102.2862694
22.7151813,-102.491089
20.329802,-102.2834075
21.118206,-100.3843041
-35.1819683,-71.0997084
21.2998823,-100.2954216
-3.9471511,-79.2156503
20.1218461,-102.2666243
40.2957288,-2.0218092
19.7219444,-100.2230555
20.3272222,-102.4566667
-1.2553735,-48.0862015
20.4174664,-102.4126679
20.0041995,-102.4581209
20.0641762,-102.4889386
20.0585448,-102.4786365
20.1142874,-102.4939562
20.1188043,-102.5654308
20.1743928,-102.4308936
20.1721301,-102.4061798
20.1679612,-102.3937069
19.999792,-102.3476867
19.9483177,-102.2855539
19.9308859,-102.2534209
41.7324079,-4.3224823
20.0066982,-102.3126432
19.9810923,-102.2860198
19.9406544,-102.3148439
20.3363557,-102.0018684
20.3487735,-102.0339255
22.712594,-102.142356
20.4621181,-102.0408707
35.8225278,-105.9166877
20.0614626,-101.8863206
20.1025029,-101.9077089
20.3623039,-102.0884169
20.3454469,-102.0450524
20.3474641,-102.0318456
-31.5351074,-68.5385941
19.2338126,-101.4594696
19.0529909,-101.4186301
19.0576777,-101.4225643
19.1387852,-101.4218495
18.3510706,-97.2168149
19.2064683,-101.4330969
19.1971804,-101.3310514
19.312612,-101.4313631
19.3399998,-101.4111111
19.5960428,-101.4308269
19.5506407,-101.3452301
19.5449999,-101.3138888
19.6518249,-101.3226089
19.6517924,-101.3218418
19.5052778,-101.2172221
19.5267997,-101.2543276
19.7264013,-101.1975997
19.3651763,-99.2300641
19.6657334,-101.1992576
19.7007075,-101.2409064
19.7125482,-101.188292
19.6963245,-101.1659119
19.6920429,-101.1414074
20.5766478,-101.222394
19.7579202,-101.1819726
19.7727894,-101.1766011
19.7947222,-101.2513888
25.6515649,-100.28954
19.7168236,-101.1540207
19.7082958,-101.1863531
20.4184576,-99.9538637
19.7059797,-101.1832882
19.7333947,-101.1964253
19.3994705,-99.1217154
19.7360115,-101.2247524
19.7911931,-101.2279397
19.2591599,-98.8346488
19.809435,-101.2987954
19.7911756,-101.1758932
19.8886034,-101.2247524
19.8917572,-101.2139754
